pokedex_number,name,types,total,hp,attack,defense,special_attack,special_defense,speed
0001,Bulbasaur,['Grass'],318,45,49,49,65,65,45
0002,Ivysaur,['Grass'],405,60,62,63,80,80,60
0003,Venusaur,['Grass'],525,80,82,83,100,100,80
0003,Venusaur,['Grass'],625,80,100,123,122,120,80
0004,Charmander,[],309,39,52,43,60,50,65
0005,Charmeleon,[],405,58,64,58,80,65,80
0006,Charizard,[],534,78,84,78,109,85,100
0006,Charizard,[],634,78,130,111,130,85,100
0006,Charizard,[],634,78,104,78,159,115,100
0007,Squirtle,[],314,44,48,65,50,64,43
0008,Wartortle,[],405,59,63,80,65,80,58
0009,Blastoise,[],530,79,83,100,85,105,78
0009,Blastoise,[],630,79,103,120,135,115,78
0010,Caterpie,[],195,45,30,35,20,20,45
0011,Metapod,[],205,50,20,55,25,25,30
0012,Butterfree,[],395,60,45,50,90,80,70
0013,Weedle,[],195,40,35,30,20,20,50
0014,Kakuna,[],205,45,25,50,25,25,35
0015,Beedrill,[],395,65,90,40,45,80,75
0015,Beedrill,[],495,65,150,40,15,80,145
0016,Pidgey,[],251,40,45,40,35,35,56
0017,Pidgeotto,[],349,63,60,55,50,50,71
0018,Pidgeot,[],479,83,80,75,70,70,101
0018,Pidgeot,[],579,83,80,80,135,80,121
0019,Rattata,[],253,30,56,35,25,35,72
0019,Rattata,[],253,30,56,35,25,35,72
0020,Raticate,[],413,55,81,60,50,70,97
0020,Raticate,[],413,75,71,70,40,80,77
0021,Spearow,[],262,40,60,30,31,31,70
0022,Fearow,[],442,65,90,65,61,61,100
0023,Ekans,[],288,35,60,44,40,54,55
0024,Arbok,[],448,60,95,69,65,79,80
0025,Pikachu,[],320,35,55,40,50,50,90
0025,Pikachu,[],430,45,80,50,75,60,120
0026,Raichu,[],485,60,90,55,90,80,110
0026,Raichu,[],485,60,85,50,95,85,110
0027,Sandshrew,[],300,50,75,85,20,30,40
0027,Sandshrew,[],300,50,75,90,10,35,40
0028,Sandslash,[],450,75,100,110,45,55,65
0028,Sandslash,[],450,75,100,120,25,65,65
0029,Nidoran♀,[],275,55,47,52,40,40,41
0030,Nidorina,[],365,70,62,67,55,55,56
0031,Nidoqueen,[],505,90,92,87,75,85,76
0032,Nidoran♂,[],273,46,57,40,40,40,50
0033,Nidorino,[],365,61,72,57,55,55,65
0034,Nidoking,[],505,81,102,77,85,75,85
0035,Clefairy,[],323,70,45,48,60,65,35
0036,Clefable,[],483,95,70,73,95,90,60
0037,Vulpix,[],299,38,41,40,50,65,65
0037,Vulpix,[],299,38,41,40,50,65,65
0038,Ninetales,[],505,73,76,75,81,100,100
0038,Ninetales,[],505,73,67,75,81,100,109
0039,Jigglypuff,[],270,115,45,20,45,25,20
0040,Wigglytuff,[],435,140,70,45,85,50,45
0041,Zubat,[],245,40,45,35,30,40,55
0042,Golbat,[],455,75,80,70,65,75,90
0043,Oddish,['Grass'],320,45,50,55,75,65,30
0044,Gloom,['Grass'],395,60,65,70,85,75,40
0045,Vileplume,['Grass'],490,75,80,85,110,90,50
0046,Paras,['Grass'],285,35,70,55,45,55,25
0047,Parasect,['Grass'],405,60,95,80,60,80,30
0048,Venonat,[],305,60,55,50,40,55,45
0049,Venomoth,[],450,70,65,60,90,75,90
0050,Diglett,[],265,10,55,25,35,45,95
0050,Diglett,[],265,10,55,30,35,45,90
0051,Dugtrio,[],425,35,100,50,50,70,120
0051,Dugtrio,[],425,35,100,60,50,70,110
0052,Meowth,[],290,40,45,35,40,40,90
0052,Meowth,[],290,40,35,35,50,40,90
0052,Meowth,[],290,50,65,55,40,40,40
0053,Persian,[],440,65,70,60,65,65,115
0053,Persian,[],440,65,60,60,75,65,115
0054,Psyduck,[],320,50,52,48,65,50,55
0055,Golduck,[],500,80,82,78,95,80,85
0056,Mankey,[],305,40,80,35,35,45,70
0057,Primeape,[],455,65,105,60,60,70,95
0058,Growlithe,[],350,55,70,45,70,50,60
0058,Growlithe,[],350,60,75,45,65,50,55
0059,Arcanine,[],555,90,110,80,100,80,95
0059,Arcanine,[],555,95,115,80,95,80,90
0060,Poliwag,[],300,40,50,40,40,40,90
0061,Poliwhirl,[],385,65,65,65,50,50,90
0062,Poliwrath,[],510,90,95,95,70,90,70
0063,Abra,[],310,25,20,15,105,55,90
0064,Kadabra,[],400,40,35,30,120,70,105
0065,Alakazam,[],500,55,50,45,135,95,120
0065,Alakazam,[],600,55,50,65,175,105,150
0066,Machop,[],305,70,80,50,35,35,35
0067,Machoke,[],405,80,100,70,50,60,45
0068,Machamp,[],505,90,130,80,65,85,55
0069,Bellsprout,['Grass'],300,50,75,35,70,30,40
0070,Weepinbell,['Grass'],390,65,90,50,85,45,55
0071,Victreebel,['Grass'],490,80,105,65,100,70,70
0072,Tentacool,[],335,40,40,35,50,100,70
0073,Tentacruel,[],515,80,70,65,80,120,100
0074,Geodude,[],300,40,80,100,30,30,20
0074,Geodude,[],300,40,80,100,30,30,20
0075,Graveler,[],390,55,95,115,45,45,35
0075,Graveler,[],390,55,95,115,45,45,35
0076,Golem,[],495,80,120,130,55,65,45
0076,Golem,[],495,80,120,130,55,65,45
0077,Ponyta,[],410,50,85,55,65,65,90
0077,Ponyta,[],410,50,85,55,65,65,90
0078,Rapidash,[],500,65,100,70,80,80,105
0078,Rapidash,[],500,65,100,70,80,80,105
0079,Slowpoke,[],315,90,65,65,40,40,15
0079,Slowpoke,[],315,90,65,65,40,40,15
0080,Slowbro,[],490,95,75,110,100,80,30
0080,Slowbro,[],590,95,75,180,130,80,30
0080,Slowbro,[],490,95,100,95,100,70,30
0081,Magnemite,[],325,25,35,70,95,55,45
0082,Magneton,[],465,50,60,95,120,70,70
0083,Farfetch'd,[],377,52,90,55,58,62,60
0083,Farfetch'd,[],377,52,95,55,58,62,55
0084,Doduo,[],310,35,85,45,35,35,75
0085,Dodrio,[],470,60,110,70,60,60,110
0086,Seel,[],325,65,45,55,45,70,45
0087,Dewgong,[],475,90,70,80,70,95,70
0088,Grimer,[],325,80,80,50,40,50,25
0088,Grimer,[],325,80,80,50,40,50,25
0089,Muk,[],500,105,105,75,65,100,50
0089,Muk,[],500,105,105,75,65,100,50
0090,Shellder,[],305,30,65,100,45,25,40
0091,Cloyster,[],525,50,95,180,85,45,70
0092,Gastly,[],310,30,35,30,100,35,80
0093,Haunter,[],405,45,50,45,115,55,95
0094,Gengar,[],500,60,65,60,130,75,110
0094,Gengar,[],600,60,65,80,170,95,130
0095,Onix,[],385,35,45,160,30,45,70
0096,Drowzee,[],328,60,48,45,43,90,42
0097,Hypno,[],483,85,73,70,73,115,67
0098,Krabby,[],325,30,105,90,25,25,50
0099,Kingler,[],475,55,130,115,50,50,75
0100,Voltorb,[],330,40,30,50,55,55,100
0100,Voltorb,['Grass'],330,40,30,50,55,55,100
0101,Electrode,[],490,60,50,70,80,80,150
0101,Electrode,['Grass'],490,60,50,70,80,80,150
0102,Exeggcute,['Grass'],325,60,40,80,60,45,40
0103,Exeggutor,['Grass'],530,95,95,85,125,75,55
0103,Exeggutor,['Grass'],530,95,105,85,125,75,45
0104,Cubone,[],320,50,50,95,40,50,35
0105,Marowak,[],425,60,80,110,50,80,45
0105,Marowak,[],425,60,80,110,50,80,45
0106,Hitmonlee,[],455,50,120,53,35,110,87
0107,Hitmonchan,[],455,50,105,79,35,110,76
0108,Lickitung,[],385,90,55,75,60,75,30
0109,Koffing,[],340,40,65,95,60,45,35
0110,Weezing,[],490,65,90,120,85,70,60
0110,Weezing,[],490,65,90,120,85,70,60
0111,Rhyhorn,[],345,80,85,95,30,30,25
0112,Rhydon,[],485,105,130,120,45,45,40
0113,Chansey,[],450,250,5,5,35,105,50
0114,Tangela,['Grass'],435,65,55,115,100,40,60
0115,Kangaskhan,[],490,105,95,80,40,80,90
0115,Kangaskhan,[],590,105,125,100,60,100,100
0116,Horsea,[],295,30,40,70,70,25,60
0117,Seadra,[],440,55,65,95,95,45,85
0118,Goldeen,[],320,45,67,60,35,50,63
0119,Seaking,[],450,80,92,65,65,80,68
0120,Staryu,[],340,30,45,55,70,55,85
0121,Starmie,[],520,60,75,85,100,85,115
0122,Mr. Mime,[],460,40,45,65,100,120,90
0122,Mr. Mime,[],460,50,65,65,90,90,100
0123,Scyther,[],500,70,110,80,55,80,105
0124,Jynx,[],455,65,50,35,115,95,95
0125,Electabuzz,[],490,65,83,57,95,85,105
0126,Magmar,[],495,65,95,57,100,85,93
0127,Pinsir,[],500,65,125,100,55,70,85
0127,Pinsir,[],600,65,155,120,65,90,105
0128,Tauros,[],490,75,100,95,40,70,110
0128,Tauros,[],490,75,110,105,30,70,100
0128,Tauros,[],490,75,110,105,30,70,100
0128,Tauros,[],490,75,110,105,30,70,100
0129,Magikarp,[],200,20,10,55,15,20,80
0130,Gyarados,[],540,95,125,79,60,100,81
0130,Gyarados,[],640,95,155,109,70,130,81
0131,Lapras,[],535,130,85,80,85,95,60
0132,Ditto,[],288,48,48,48,48,48,48
0133,Eevee,[],325,55,55,50,45,65,55
0133,Eevee,[],435,65,75,70,65,85,75
0134,Vaporeon,[],525,130,65,60,110,95,65
0135,Jolteon,[],525,65,65,60,110,95,130
0136,Flareon,[],525,65,130,60,95,110,65
0137,Porygon,[],395,65,60,70,85,75,40
0138,Omanyte,[],355,35,40,100,90,55,35
0139,Omastar,[],495,70,60,125,115,70,55
0140,Kabuto,[],355,30,80,90,55,45,55
0141,Kabutops,[],495,60,115,105,65,70,80
0142,Aerodactyl,[],515,80,105,65,60,75,130
0142,Aerodactyl,[],615,80,135,85,70,95,150
0143,Snorlax,[],540,160,110,65,65,110,30
0144,Articuno,[],580,90,85,100,95,125,85
0144,Articuno,[],580,90,85,85,125,100,95
0145,Zapdos,[],580,90,90,85,125,90,100
0145,Zapdos,[],580,90,125,90,85,90,100
0146,Moltres,[],580,90,100,90,125,85,90
0146,Moltres,[],580,90,85,90,100,125,90
0147,Dratini,[],300,41,64,45,50,50,50
0148,Dragonair,[],420,61,84,65,70,70,70
0149,Dragonite,[],600,91,134,95,100,100,80
0150,Mewtwo,[],680,106,110,90,154,90,130
0150,Mewtwo,[],780,106,190,100,154,100,130
0150,Mewtwo,[],780,106,150,70,194,120,140
0151,Mew,[],600,100,100,100,100,100,100
0152,Chikorita,['Grass'],318,45,49,65,49,65,45
0153,Bayleef,['Grass'],405,60,62,80,63,80,60
0154,Meganium,['Grass'],525,80,82,100,83,100,80
0155,Cyndaquil,[],309,39,52,43,60,50,65
0156,Quilava,[],405,58,64,58,80,65,80
0157,Typhlosion,[],534,78,84,78,109,85,100
0157,Typhlosion,[],534,73,84,78,119,85,95
0158,Totodile,[],314,50,65,64,44,48,43
0159,Croconaw,[],405,65,80,80,59,63,58
0160,Feraligatr,[],530,85,105,100,79,83,78
0161,Sentret,[],215,35,46,34,35,45,20
0162,Furret,[],415,85,76,64,45,55,90
0163,Hoothoot,[],262,60,30,30,36,56,50
0164,Noctowl,[],452,100,50,50,86,96,70
0165,Ledyba,[],265,40,20,30,40,80,55
0166,Ledian,[],390,55,35,50,55,110,85
0167,Spinarak,[],250,40,60,40,40,40,30
0168,Ariados,[],400,70,90,70,60,70,40
0169,Crobat,[],535,85,90,80,70,80,130
0170,Chinchou,[],330,75,38,38,56,56,67
0171,Lanturn,[],460,125,58,58,76,76,67
0172,Pichu,[],205,20,40,15,35,35,60
0173,Cleffa,[],218,50,25,28,45,55,15
0174,Igglybuff,[],210,90,30,15,40,20,15
0175,Togepi,[],245,35,20,65,40,65,20
0176,Togetic,[],405,55,40,85,80,105,40
0177,Natu,[],320,40,50,45,70,45,70
0178,Xatu,[],470,65,75,70,95,70,95
0179,Mareep,[],280,55,40,40,65,45,35
0180,Flaaffy,[],365,70,55,55,80,60,45
0181,Ampharos,[],510,90,75,85,115,90,55
0181,Ampharos,[],610,90,95,105,165,110,45
0182,Bellossom,['Grass'],490,75,80,95,90,100,50
0183,Marill,[],250,70,20,50,20,50,40
0184,Azumarill,[],420,100,50,80,60,80,50
0185,Sudowoodo,[],410,70,100,115,30,65,30
0186,Politoed,[],500,90,75,75,90,100,70
0187,Hoppip,['Grass'],250,35,35,40,35,55,50
0188,Skiploom,['Grass'],340,55,45,50,45,65,80
0189,Jumpluff,['Grass'],460,75,55,70,55,95,110
0190,Aipom,[],360,55,70,55,40,55,85
0191,Sunkern,['Grass'],180,30,30,30,30,30,30
0192,Sunflora,['Grass'],425,75,75,55,105,85,30
0193,Yanma,[],390,65,65,45,75,45,95
0194,Wooper,[],210,55,45,45,25,25,15
0194,Wooper,[],210,55,45,45,25,25,15
0195,Quagsire,[],430,95,85,85,65,65,35
0196,Espeon,[],525,65,65,60,130,95,110
0197,Umbreon,[],525,95,65,110,60,130,65
0198,Murkrow,[],405,60,85,42,85,42,91
0199,Slowking,[],490,95,75,80,100,110,30
0199,Slowking,[],490,95,65,80,110,110,30
0200,Misdreavus,[],435,60,60,60,85,85,85
0201,Unown,[],336,48,72,48,72,48,48
0202,Wobbuffet,[],405,190,33,58,33,58,33
0203,Girafarig,[],455,70,80,65,90,65,85
0204,Pineco,[],290,50,65,90,35,35,15
0205,Forretress,[],465,75,90,140,60,60,40
0206,Dunsparce,[],415,100,70,70,65,65,45
0207,Gligar,[],430,65,75,105,35,65,85
0208,Steelix,[],510,75,85,200,55,65,30
0208,Steelix,[],610,75,125,230,55,95,30
0209,Snubbull,[],300,60,80,50,40,40,30
0210,Granbull,[],450,90,120,75,60,60,45
0211,Qwilfish,[],440,65,95,85,55,55,85
0211,Qwilfish,[],440,65,95,85,55,55,85
0212,Scizor,[],500,70,130,100,55,80,65
0212,Scizor,[],600,70,150,140,65,100,75
0213,Shuckle,[],505,20,10,230,10,230,5
0214,Heracross,[],500,80,125,75,40,95,85
0214,Heracross,[],600,80,185,115,40,105,75
0215,Sneasel,[],430,55,95,55,35,75,115
0215,Sneasel,[],430,55,95,55,35,75,115
0216,Teddiursa,[],330,60,80,50,50,50,40
0217,Ursaring,[],500,90,130,75,75,75,55
0218,Slugma,[],250,40,40,40,70,40,20
0219,Magcargo,[],430,60,50,120,90,80,30
0220,Swinub,[],250,50,50,40,30,30,50
0221,Piloswine,[],450,100,100,80,60,60,50
0222,Corsola,[],410,65,55,95,65,95,35
0222,Corsola,[],410,60,55,100,65,100,30
0223,Remoraid,[],300,35,65,35,65,35,65
0224,Octillery,[],480,75,105,75,105,75,45
0225,Delibird,[],330,45,55,45,65,45,75
0226,Mantine,[],485,85,40,70,80,140,70
0227,Skarmory,[],465,65,80,140,40,70,70
0228,Houndour,[],330,45,60,30,80,50,65
0229,Houndoom,[],500,75,90,50,110,80,95
0229,Houndoom,[],600,75,90,90,140,90,115
0230,Kingdra,[],540,75,95,95,95,95,85
0231,Phanpy,[],330,90,60,60,40,40,40
0232,Donphan,[],500,90,120,120,60,60,50
0233,Porygon2,[],515,85,80,90,105,95,60
0234,Stantler,[],465,73,95,62,85,65,85
0235,Smeargle,[],250,55,20,35,20,45,75
0236,Tyrogue,[],210,35,35,35,35,35,35
0237,Hitmontop,[],455,50,95,95,35,110,70
0238,Smoochum,[],305,45,30,15,85,65,65
0239,Elekid,[],360,45,63,37,65,55,95
0240,Magby,[],365,45,75,37,70,55,83
0241,Miltank,[],490,95,80,105,40,70,100
0242,Blissey,[],540,255,10,10,75,135,55
0243,Raikou,[],580,90,85,75,115,100,115
0244,Entei,[],580,115,115,85,90,75,100
0245,Suicune,[],580,100,75,115,90,115,85
0246,Larvitar,[],300,50,64,50,45,50,41
0247,Pupitar,[],410,70,84,70,65,70,51
0248,Tyranitar,[],600,100,134,110,95,100,61
0248,Tyranitar,[],700,100,164,150,95,120,71
0249,Lugia,[],680,106,90,130,90,154,110
0250,Ho-oh,[],680,106,130,90,110,154,90
0251,Celebi,['Grass'],600,100,100,100,100,100,100
0252,Treecko,['Grass'],310,40,45,35,65,55,70
0253,Grovyle,['Grass'],405,50,65,45,85,65,95
0254,Sceptile,['Grass'],530,70,85,65,105,85,120
0254,Sceptile,['Grass'],630,70,110,75,145,85,145
0255,Torchic,[],310,45,60,40,70,50,45
0256,Combusken,[],405,60,85,60,85,60,55
0257,Blaziken,[],530,80,120,70,110,70,80
0257,Blaziken,[],630,80,160,80,130,80,100
0258,Mudkip,[],310,50,70,50,50,50,40
0259,Marshtomp,[],405,70,85,70,60,70,50
0260,Swampert,[],535,100,110,90,85,90,60
0260,Swampert,[],635,100,150,110,95,110,70
0261,Poochyena,[],220,35,55,35,30,30,35
0262,Mightyena,[],420,70,90,70,60,60,70
0263,Zigzagoon,[],240,38,30,41,30,41,60
0263,Zigzagoon,[],240,38,30,41,30,41,60
0264,Linoone,[],420,78,70,61,50,61,100
0264,Linoone,[],420,78,70,61,50,61,100
0265,Wurmple,[],195,45,45,35,20,30,20
0266,Silcoon,[],205,50,35,55,25,25,15
0267,Beautifly,[],395,60,70,50,100,50,65
0268,Cascoon,[],205,50,35,55,25,25,15
0269,Dustox,[],385,60,50,70,50,90,65
0270,Lotad,['Grass'],220,40,30,30,40,50,30
0271,Lombre,['Grass'],340,60,50,50,60,70,50
0272,Ludicolo,['Grass'],480,80,70,70,90,100,70
0273,Seedot,['Grass'],220,40,40,50,30,30,30
0274,Nuzleaf,['Grass'],340,70,70,40,60,40,60
0275,Shiftry,['Grass'],480,90,100,60,90,60,80
0276,Taillow,[],270,40,55,30,30,30,85
0277,Swellow,[],455,60,85,60,75,50,125
0278,Wingull,[],270,40,30,30,55,30,85
0279,Pelipper,[],440,60,50,100,95,70,65
0280,Ralts,[],198,28,25,25,45,35,40
0281,Kirlia,[],278,38,35,35,65,55,50
0282,Gardevoir,[],518,68,65,65,125,115,80
0282,Gardevoir,[],618,68,85,65,165,135,100
0283,Surskit,[],269,40,30,32,50,52,65
0284,Masquerain,[],454,70,60,62,100,82,80
0285,Shroomish,['Grass'],295,60,40,60,40,60,35
0286,Breloom,['Grass'],460,60,130,80,60,60,70
0287,Slakoth,[],280,60,60,60,35,35,30
0288,Vigoroth,[],440,80,80,80,55,55,90
0289,Slaking,[],670,150,160,100,95,65,100
0290,Nincada,[],266,31,45,90,30,30,40
0291,Ninjask,[],456,61,90,45,50,50,160
0292,Shedinja,[],236,1,90,45,30,30,40
0293,Whismur,[],240,64,51,23,51,23,28
0294,Loudred,[],360,84,71,43,71,43,48
0295,Exploud,[],490,104,91,63,91,73,68
0296,Makuhita,[],237,72,60,30,20,30,25
0297,Hariyama,[],474,144,120,60,40,60,50
0298,Azurill,[],190,50,20,40,20,40,20
0299,Nosepass,[],375,30,45,135,45,90,30
0300,Skitty,[],260,50,45,45,35,35,50
0301,Delcatty,[],400,70,65,65,55,55,90
0302,Sableye,[],380,50,75,75,65,65,50
0302,Sableye,[],480,50,85,125,85,115,20
0303,Mawile,[],380,50,85,85,55,55,50
0303,Mawile,[],480,50,105,125,55,95,50
0304,Aron,[],330,50,70,100,40,40,30
0305,Lairon,[],430,60,90,140,50,50,40
0306,Aggron,[],530,70,110,180,60,60,50
0306,Aggron,[],630,70,140,230,60,80,50
0307,Meditite,[],280,30,40,55,40,55,60
0308,Medicham,[],410,60,60,75,60,75,80
0308,Medicham,[],510,60,100,85,80,85,100
0309,Electrike,[],295,40,45,40,65,40,65
0310,Manectric,[],475,70,75,60,105,60,105
0310,Manectric,[],575,70,75,80,135,80,135
0311,Plusle,[],405,60,50,40,85,75,95
0312,Minun,[],405,60,40,50,75,85,95
0313,Volbeat,[],430,65,73,75,47,85,85
0314,Illumise,[],430,65,47,75,73,85,85
0315,Roselia,['Grass'],400,50,60,45,100,80,65
0316,Gulpin,[],302,70,43,53,43,53,40
0317,Swalot,[],467,100,73,83,73,83,55
0318,Carvanha,[],305,45,90,20,65,20,65
0319,Sharpedo,[],460,70,120,40,95,40,95
0319,Sharpedo,[],560,70,140,70,110,65,105
0320,Wailmer,[],400,130,70,35,70,35,60
0321,Wailord,[],500,170,90,45,90,45,60
0322,Numel,[],305,60,60,40,65,45,35
0323,Camerupt,[],460,70,100,70,105,75,40
0323,Camerupt,[],560,70,120,100,145,105,20
0324,Torkoal,[],470,70,85,140,85,70,20
0325,Spoink,[],330,60,25,35,70,80,60
0326,Grumpig,[],470,80,45,65,90,110,80
0327,Spinda,[],360,60,60,60,60,60,60
0328,Trapinch,[],290,45,100,45,45,45,10
0329,Vibrava,[],340,50,70,50,50,50,70
0330,Flygon,[],520,80,100,80,80,80,100
0331,Cacnea,['Grass'],335,50,85,40,85,40,35
0332,Cacturne,['Grass'],475,70,115,60,115,60,55
