pokedex_number,name,types,total,hp,attack,defense,special_attack,special_defense,speed
0333,Swablu,[],310,45,40,60,40,75,50
0334,Altaria,[],490,75,70,90,70,105,80
0334,Altaria,[],590,75,110,110,110,105,80
0335,Zangoose,[],458,73,115,60,60,60,90
0336,Seviper,[],458,73,100,60,100,60,65
0337,Lunatone,[],460,90,55,65,95,85,70
0338,Solrock,[],460,90,95,85,55,65,70
0339,Barboach,[],288,50,48,43,46,41,60
0340,Whiscash,[],468,110,78,73,76,71,60
0341,Corphish,[],308,43,80,65,50,35,35
0342,Crawdaunt,[],468,63,120,85,90,55,55
0343,Baltoy,[],300,40,40,55,40,70,55
0344,Claydol,[],500,60,70,105,70,120,75
0345,Lileep,['Grass'],355,66,41,77,61,87,23
0346,Cradily,['Grass'],495,86,81,97,81,107,43
0347,Anorith,[],355,45,95,50,40,50,75
0348,Armaldo,[],495,75,125,100,70,80,45
0349,Feebas,[],200,20,15,20,10,55,80
0350,Milotic,[],540,95,60,79,100,125,81
0351,Castform,[],420,70,70,70,70,70,70
0351,Castform,[],420,70,70,70,70,70,70
0351,Castform,[],420,70,70,70,70,70,70
0351,Castform,[],420,70,70,70,70,70,70
0352,Kecleon,[],440,60,90,70,60,120,40
0353,Shuppet,[],295,44,75,35,63,33,45
0354,Banette,[],455,64,115,65,83,63,65
0354,Banette,[],555,64,165,75,93,83,75
0355,Duskull,[],295,20,40,90,30,90,25
0356,Dusclops,[],455,40,70,130,60,130,25
0357,Tropius,['Grass'],460,99,68,83,72,87,51
0358,Chimecho,[],455,75,50,80,95,90,65
0359,Absol,[],465,65,130,60,75,60,75
0359,Absol,[],565,65,150,60,115,60,115
0360,Wynaut,[],260,95,23,48,23,48,23
0361,Snorunt,[],300,50,50,50,50,50,50
0362,Glalie,[],480,80,80,80,80,80,80
0362,Glalie,[],580,80,120,80,120,80,100
0363,Spheal,[],290,70,40,50,55,50,25
0364,Sealeo,[],410,90,60,70,75,70,45
0365,Walrein,[],530,110,80,90,95,90,65
0366,Clamperl,[],345,35,64,85,74,55,32
0367,Huntail,[],485,55,104,105,94,75,52
0368,Gorebyss,[],485,55,84,105,114,75,52
0369,Relicanth,[],485,100,90,130,45,65,55
0370,Luvdisc,[],330,43,30,55,40,65,97
0371,Bagon,[],300,45,75,60,40,30,50
0372,Shelgon,[],420,65,95,100,60,50,50
0373,Salamence,[],600,95,135,80,110,80,100
0373,Salamence,[],700,95,145,130,120,90,120
0374,Beldum,[],300,40,55,80,35,60,30
0375,Metang,[],420,60,75,100,55,80,50
0376,Metagross,[],600,80,135,130,95,90,70
0376,Metagross,[],700,80,145,150,105,110,110
0377,Regirock,[],580,80,100,200,50,100,50
0378,Regice,[],580,80,50,100,100,200,50
0379,Registeel,[],580,80,75,150,75,150,50
0380,Latias,[],600,80,80,90,110,130,110
0380,Latias,[],700,80,100,120,140,150,110
0381,Latios,[],600,80,90,80,130,110,110
0381,Latios,[],700,80,130,100,160,120,110
0382,Kyogre,[],670,100,100,90,150,140,90
0382,Kyogre,[],770,100,150,90,180,160,90
0383,Groudon,[],670,100,150,140,100,90,90
0383,Groudon,[],770,100,180,160,150,90,90
0384,Rayquaza,[],680,105,150,90,150,90,95
0384,Rayquaza,[],780,105,180,100,180,100,115
0385,Jirachi,[],600,100,100,100,100,100,100
0386,Deoxys,[],600,50,150,50,150,50,150
0386,Deoxys,[],600,50,180,20,180,20,150
0386,Deoxys,[],600,50,70,160,70,160,90
0386,Deoxys,[],600,50,95,90,95,90,180
0387,Turtwig,['Grass'],318,55,68,64,45,55,31
0388,Grotle,['Grass'],405,75,89,85,55,65,36
0389,Torterra,['Grass'],525,95,109,105,75,85,56
0390,Chimchar,[],309,44,58,44,58,44,61
0391,Monferno,[],405,64,78,52,78,52,81
0392,Infernape,[],534,76,104,71,104,71,108
0393,Piplup,[],314,53,51,53,61,56,40
0394,Prinplup,[],405,64,66,68,81,76,50
0395,Empoleon,[],530,84,86,88,111,101,60
0396,Starly,[],245,40,55,30,30,30,60
0397,Staravia,[],340,55,75,50,40,40,80
0398,Staraptor,[],485,85,120,70,50,60,100
0399,Bidoof,[],250,59,45,40,35,40,31
0400,Bibarel,[],410,79,85,60,55,60,71
0401,Kricketot,[],194,37,25,41,25,41,25
0402,Kricketune,[],384,77,85,51,55,51,65
0403,Shinx,[],263,45,65,34,40,34,45
0404,Luxio,[],363,60,85,49,60,49,60
0405,Luxray,[],523,80,120,79,95,79,70
0406,Budew,['Grass'],280,40,30,35,50,70,55
0407,Roserade,['Grass'],515,60,70,65,125,105,90
0408,Cranidos,[],350,67,125,40,30,30,58
0409,Rampardos,[],495,97,165,60,65,50,58
0410,Shieldon,[],350,30,42,118,42,88,30
0411,Bastiodon,[],495,60,52,168,47,138,30
0412,Burmy,[],224,40,29,45,29,45,36
0412,Burmy,[],224,40,29,45,29,45,36
0412,Burmy,[],224,40,29,45,29,45,36
0413,Wormadam,['Grass'],424,60,59,85,79,105,36
0413,Wormadam,[],424,60,79,105,59,85,36
0413,Wormadam,[],424,60,69,95,69,95,36
0414,Mothim,[],424,70,94,50,94,50,66
0415,Combee,[],244,30,30,42,30,42,70
0416,Vespiquen,[],474,70,80,102,80,102,40
0417,Pachirisu,[],405,60,45,70,45,90,95
0418,Buizel,[],330,55,65,35,60,30,85
0419,Floatzel,[],495,85,105,55,85,50,115
0420,Cherubi,['Grass'],275,45,35,45,62,53,35
0421,Cherrim,['Grass'],450,70,60,70,87,78,85
0422,Shellos,[],325,76,48,48,57,62,34
0423,Gastrodon,[],475,111,83,68,92,82,39
0424,Ambipom,[],482,75,100,66,60,66,115
0425,Drifloon,[],348,90,50,34,60,44,70
0426,Drifblim,[],498,150,80,44,90,54,80
0427,Buneary,[],350,55,66,44,44,56,85
0428,Lopunny,[],480,65,76,84,54,96,105
0428,Lopunny,[],580,65,136,94,54,96,135
0429,Mismagius,[],495,60,60,60,105,105,105
0430,Honchkrow,[],505,100,125,52,105,52,71
0431,Glameow,[],310,49,55,42,42,37,85
0432,Purugly,[],452,71,82,64,64,59,112
0433,Chingling,[],285,45,30,50,65,50,45
0434,Stunky,[],329,63,63,47,41,41,74
0435,Skuntank,[],479,103,93,67,71,61,84
0436,Bronzor,[],300,57,24,86,24,86,23
0437,Bronzong,[],500,67,89,116,79,116,33
0438,Bonsly,[],290,50,80,95,10,45,10
0439,Mime Jr.,[],310,20,25,45,70,90,60
0440,Happiny,[],220,100,5,5,15,65,30
0441,Chatot,[],411,76,65,45,92,42,91
0442,Spiritomb,[],485,50,92,108,92,108,35
0443,Gible,[],300,58,70,45,40,45,42
0444,Gabite,[],410,68,90,65,50,55,82
0445,Garchomp,[],600,108,130,95,80,85,102
0445,Garchomp,[],700,108,170,115,120,95,92
0446,Munchlax,[],390,135,85,40,40,85,5
0447,Riolu,[],285,40,70,40,35,40,60
0448,Lucario,[],525,70,110,70,115,70,90
0448,Lucario,[],625,70,145,88,140,70,112
0449,Hippopotas,[],330,68,72,78,38,42,32
0450,Hippowdon,[],525,108,112,118,68,72,47
0451,Skorupi,[],330,40,50,90,30,55,65
0452,Drapion,[],500,70,90,110,60,75,95
0453,Croagunk,[],300,48,61,40,61,40,50
0454,Toxicroak,[],490,83,106,65,86,65,85
0455,Carnivine,['Grass'],454,74,100,72,90,72,46
0456,Finneon,[],330,49,49,56,49,61,66
0457,Lumineon,[],460,69,69,76,69,86,91
0458,Mantyke,[],345,45,20,50,60,120,50
0459,Snover,['Grass'],334,60,62,50,62,60,40
0460,Abomasnow,['Grass'],494,90,92,75,92,85,60
0460,Abomasnow,['Grass'],594,90,132,105,132,105,30
0461,Weavile,[],510,70,120,65,45,85,125
0462,Magnezone,[],535,70,70,115,130,90,60
0463,Lickilicky,[],515,110,85,95,80,95,50
0464,Rhyperior,[],535,115,140,130,55,55,40
0465,Tangrowth,['Grass'],535,100,100,125,110,50,50
0466,Electivire,[],540,75,123,67,95,85,95
0467,Magmortar,[],540,75,95,67,125,95,83
0468,Togekiss,[],545,85,50,95,120,115,80
0469,Yanmega,[],515,86,76,86,116,56,95
0470,Leafeon,['Grass'],525,65,110,130,60,65,95
0471,Glaceon,[],525,65,60,110,130,95,65
0472,Gliscor,[],510,75,95,125,45,75,95
0473,Mamoswine,[],530,110,130,80,70,60,80
0474,Porygon-Z,[],535,85,80,70,135,75,90
0475,Gallade,[],518,68,125,65,65,115,80
0475,Gallade,[],618,68,165,95,65,115,110
0476,Probopass,[],525,60,55,145,75,150,40
0477,Dusknoir,[],525,45,100,135,65,135,45
0478,Froslass,[],480,70,80,70,80,70,110
0479,Rotom,[],440,50,50,77,95,77,91
0479,Rotom,[],520,50,65,107,105,107,86
0479,Rotom,[],520,50,65,107,105,107,86
0479,Rotom,[],520,50,65,107,105,107,86
0479,Rotom,[],520,50,65,107,105,107,86
0479,Rotom,['Grass'],520,50,65,107,105,107,86
0480,Uxie,[],580,75,75,130,75,130,95
0481,Mesprit,[],580,80,105,105,105,105,80
0482,Azelf,[],580,75,125,70,125,70,115
0483,Dialga,[],680,100,120,120,150,100,90
0483,Dialga,[],680,100,100,120,150,120,90
0484,Palkia,[],680,90,120,100,150,120,100
0484,Palkia,[],680,90,100,100,150,120,120
0485,Heatran,[],600,91,90,106,130,106,77
0486,Regigigas,[],670,110,160,110,80,110,100
0487,Giratina,[],680,150,100,120,100,120,90
0487,Giratina,[],680,150,120,100,120,100,90
0488,Cresselia,[],580,120,70,110,75,120,85
0489,Phione,[],480,80,80,80,80,80,80
0490,Manaphy,[],600,100,100,100,100,100,100
0491,Darkrai,[],600,70,90,90,135,90,125
0492,Shaymin,['Grass'],600,100,100,100,100,100,100
0492,Shaymin,['Grass'],600,100,103,75,120,75,127
0493,Arceus,[],720,120,120,120,120,120,120
0494,Victini,[],600,100,100,100,100,100,100
0495,Snivy,['Grass'],308,45,45,55,45,55,63
0496,Servine,['Grass'],413,60,60,75,60,75,83
0497,Serperior,['Grass'],528,75,75,95,75,95,113
0498,Tepig,[],308,65,63,45,45,45,45
0499,Pignite,[],418,90,93,55,70,55,55
0500,Emboar,[],528,110,123,65,100,65,65
0501,Oshawott,[],308,55,55,45,63,45,45
0502,Dewott,[],413,75,75,60,83,60,60
0503,Samurott,[],528,95,100,85,108,70,70
0503,Samurott,[],528,90,108,80,100,65,85
0504,Patrat,[],255,45,55,39,35,39,42
0505,Watchog,[],420,60,85,69,60,69,77
0506,Lillipup,[],275,45,60,45,25,45,55
0507,Herdier,[],370,65,80,65,35,65,60
0508,Stoutland,[],500,85,110,90,45,90,80
0509,Purrloin,[],281,41,50,37,50,37,66
0510,Liepard,[],446,64,88,50,88,50,106
0511,Pansage,['Grass'],316,50,53,48,53,48,64
0512,Simisage,['Grass'],498,75,98,63,98,63,101
0513,Pansear,[],316,50,53,48,53,48,64
0514,Simisear,[],498,75,98,63,98,63,101
0515,Panpour,[],316,50,53,48,53,48,64
0516,Simipour,[],498,75,98,63,98,63,101
0517,Munna,[],292,76,25,45,67,55,24
0518,Musharna,[],487,116,55,85,107,95,29
0519,Pidove,[],264,50,55,50,36,30,43
0520,Tranquill,[],358,62,77,62,50,42,65
0521,Unfezant,[],488,80,115,80,65,55,93
0522,Blitzle,[],295,45,60,32,50,32,76
0523,Zebstrika,[],497,75,100,63,80,63,116
0524,Roggenrola,[],280,55,75,85,25,25,15
0525,Boldore,[],390,70,105,105,50,40,20
0526,Gigalith,[],515,85,135,130,60,80,25
0527,Woobat,[],323,65,45,43,55,43,72
0528,Swoobat,[],425,67,57,55,77,55,114
0529,Drilbur,[],328,60,85,40,30,45,68
0530,Excadrill,[],508,110,135,60,50,65,88
0531,Audino,[],445,103,60,86,60,86,50
0531,Audino,[],545,103,60,126,80,126,50
0532,Timburr,[],305,75,80,55,25,35,35
0533,Gurdurr,[],405,85,105,85,40,50,40
0534,Conkeldurr,[],505,105,140,95,55,65,45
0535,Tympole,[],294,50,50,40,50,40,64
0536,Palpitoad,[],384,75,65,55,65,55,69
0537,Seismitoad,[],509,105,95,75,85,75,74
0538,Throh,[],465,120,100,85,30,85,45
0539,Sawk,[],465,75,125,75,30,75,85
0540,Sewaddle,['Grass'],310,45,53,70,40,60,42
0541,Swadloon,['Grass'],380,55,63,90,50,80,42
0542,Leavanny,['Grass'],500,75,103,80,70,80,92
0543,Venipede,[],260,30,45,59,30,39,57
0544,Whirlipede,[],360,40,55,99,40,79,47
0545,Scolipede,[],485,60,100,89,55,69,112
0546,Cottonee,['Grass'],280,40,27,60,37,50,66
0547,Whimsicott,['Grass'],480,60,67,85,77,75,116
0548,Petilil,['Grass'],280,45,35,50,70,50,30
0549,Lilligant,['Grass'],480,70,60,75,110,75,90
0549,Lilligant,['Grass'],480,70,105,75,50,75,105
0550,Basculin,[],460,70,92,65,80,55,98
0550,Basculin,[],460,70,92,65,80,55,98
0550,Basculin,[],460,70,92,65,80,55,98
0551,Sandile,[],292,50,72,35,35,35,65
0552,Krokorok,[],351,60,82,45,45,45,74
0553,Krookodile,[],519,95,117,80,65,70,92
0554,Darumaka,[],315,70,90,45,15,45,50
0554,Darumaka,[],315,70,90,45,15,45,50
0555,Darmanitan,[],480,105,140,55,30,55,95
0555,Darmanitan,[],540,105,30,105,140,105,55
0555,Darmanitan,[],480,105,140,55,30,55,95
0555,Darmanitan,[],540,105,160,55,30,55,135
0556,Maractus,['Grass'],461,75,86,67,106,67,60
0557,Dwebble,[],325,50,65,85,35,35,55
0558,Crustle,[],485,70,105,125,65,75,45
0559,Scraggy,[],348,50,75,70,35,70,48
0560,Scrafty,[],488,65,90,115,45,115,58
0561,Sigilyph,[],490,72,58,80,103,80,97
0562,Yamask,[],303,38,30,85,55,65,30
0562,Yamask,[],303,38,55,85,30,65,30
0563,Cofagrigus,[],483,58,50,145,95,105,30
0564,Tirtouga,[],355,54,78,103,53,45,22
0565,Carracosta,[],495,74,108,133,83,65,32
0566,Archen,[],401,55,112,45,74,45,70
0567,Archeops,[],567,75,140,65,112,65,110
0568,Trubbish,[],329,50,50,62,40,62,65
0569,Garbodor,[],474,80,95,82,60,82,75
0570,Zorua,[],330,40,65,40,80,40,65
0570,Zorua,[],330,35,60,40,85,40,70
0571,Zoroark,[],510,60,105,60,120,60,105
0571,Zoroark,[],510,55,100,60,125,60,110
0572,Minccino,[],300,55,50,40,40,40,75
0573,Cinccino,[],470,75,95,60,65,60,115
0574,Gothita,[],290,45,30,50,55,65,45
0575,Gothorita,[],390,60,45,70,75,85,55
0576,Gothitelle,[],490,70,55,95,95,110,65
0577,Solosis,[],290,45,30,40,105,50,20
0578,Duosion,[],370,65,40,50,125,60,30
0579,Reuniclus,[],490,110,65,75,125,85,30
0580,Ducklett,[],305,62,44,50,44,50,55
0581,Swanna,[],473,75,87,63,87,63,98
0582,Vanillite,[],305,36,50,50,65,60,44
0583,Vanillish,[],395,51,65,65,80,75,59
0584,Vanilluxe,[],535,71,95,85,110,95,79
0585,Deerling,['Grass'],335,60,60,50,40,50,75
0586,Sawsbuck,['Grass'],475,80,100,70,60,70,95
0587,Emolga,[],428,55,75,60,75,60,103
0588,Karrablast,[],315,50,75,45,40,45,60
0589,Escavalier,[],495,70,135,105,60,105,20
0590,Foongus,['Grass'],294,69,55,45,55,55,15
0591,Amoonguss,['Grass'],464,114,85,70,85,80,30
0592,Frillish,[],335,55,40,50,65,85,40
0593,Jellicent,[],480,100,60,70,85,105,60
0594,Alomomola,[],470,165,75,80,40,45,65
0595,Joltik,[],319,50,47,50,57,50,65
0596,Galvantula,[],472,70,77,60,97,60,108
0597,Ferroseed,['Grass'],305,44,50,91,24,86,10
0598,Ferrothorn,['Grass'],489,74,94,131,54,116,20
0599,Klink,[],300,40,55,70,45,60,30
0600,Klang,[],440,60,80,95,70,85,50
0601,Klinklang,[],520,60,100,115,70,85,90
0602,Tynamo,[],275,35,55,40,45,40,60
0603,Eelektrik,[],405,65,85,70,75,70,40
0604,Eelektross,[],515,85,115,80,105,80,50
0605,Elgyem,[],335,55,55,55,85,55,30
0606,Beheeyem,[],485,75,75,75,125,95,40
0607,Litwick,[],275,50,30,55,65,55,20
0608,Lampent,[],370,60,40,60,95,60,55
0609,Chandelure,[],520,60,55,90,145,90,80
0610,Axew,[],320,46,87,60,30,40,57
0611,Fraxure,[],410,66,117,70,40,50,67
0612,Haxorus,[],540,76,147,90,60,70,97
0613,Cubchoo,[],305,55,70,40,60,40,40
0614,Beartic,[],505,95,130,80,70,80,50
0615,Cryogonal,[],515,80,50,50,95,135,105
0616,Shelmet,[],305,50,40,85,40,65,25
0617,Accelgor,[],495,80,70,40,100,60,145
0618,Stunfisk,[],471,109,66,84,81,99,32
0618,Stunfisk,[],471,109,81,99,66,84,32
0619,Mienfoo,[],350,45,85,50,55,50,65
0620,Mienshao,[],510,65,125,60,95,60,105
0621,Druddigon,[],485,77,120,90,60,90,48
0622,Golett,[],303,59,74,50,35,50,35
0623,Golurk,[],483,89,124,80,55,80,55
0624,Pawniard,[],340,45,85,70,40,40,60
0625,Bisharp,[],490,65,125,100,60,70,70
0626,Bouffalant,[],490,95,110,95,40,95,55
0627,Rufflet,[],350,70,83,50,37,50,60
0628,Braviary,[],510,100,123,75,57,75,80
0628,Braviary,[],510,110,83,70,112,70,65
0629,Vullaby,[],370,70,55,75,45,65,60
0630,Mandibuzz,[],510,110,65,105,55,95,80
0631,Heatmor,[],484,85,97,66,105,66,65
0632,Durant,[],484,58,109,112,48,48,109
0633,Deino,[],300,52,65,50,45,50,38
0634,Zweilous,[],420,72,85,70,65,70,58
0635,Hydreigon,[],600,92,105,90,125,90,98
0636,Larvesta,[],360,55,85,55,50,55,60
0637,Volcarona,[],550,85,60,65,135,105,100
0638,Cobalion,[],580,91,90,129,90,72,108
0639,Terrakion,[],580,91,129,90,72,90,108
0640,Virizion,['Grass'],580,91,90,72,90,129,108
0641,Tornadus,[],580,79,115,70,125,80,111
0641,Tornadus,[],580,79,100,80,110,90,121
0642,Thundurus,[],580,79,115,70,125,80,111
0642,Thundurus,[],580,79,105,70,145,80,101
0643,Reshiram,[],680,100,120,100,150,120,90
0644,Zekrom,[],680,100,150,120,120,100,90
0645,Landorus,[],600,89,125,90,115,80,101
0645,Landorus,[],600,89,145,90,105,80,91
0646,Kyurem,[],660,125,130,90,130,90,95
0646,Kyurem,[],700,125,120,90,170,100,95
0646,Kyurem,[],700,125,170,100,120,90,95
0647,Keldeo,[],580,91,72,90,129,90,108
0647,Keldeo,[],580,91,72,90,129,90,108
0648,Meloetta,[],600,100,77,77,128,128,90
0648,Meloetta,[],600,100,128,90,77,77,128
0649,Genesect,[],600,71,120,95,120,95,99
0650,Chespin,['Grass'],313,56,61,65,48,45,38
0651,Quilladin,['Grass'],405,61,78,95,56,58,57
0652,Chesnaught,['Grass'],530,88,107,122,74,75,64
0653,Fennekin,[],307,40,45,40,62,60,60
0654,Braixen,[],409,59,59,58,90,70,73
0655,Delphox,[],534,75,69,72,114,100,104
0656,Froakie,[],314,41,56,40,62,44,71
0657,Frogadier,[],405,54,63,52,83,56,97
0658,Greninja,[],530,72,95,67,103,71,122
0658,Greninja,[],640,72,145,67,153,71,132
0659,Bunnelby,[],237,38,36,38,32,36,57
0660,Diggersby,[],423,85,56,77,50,77,78
0661,Fletchling,[],278,45,50,43,40,38,62
0662,Fletchinder,[],382,62,73,55,56,52,84
0663,Talonflame,[],499,78,81,71,74,69,126
0664,Scatterbug,[],200,38,35,40,27,25,35
0665,Spewpa,[],213,45,22,60,27,30,29
0666,Vivillon,[],411,80,52,50,90,50,89
0667,Litleo,[],369,62,50,58,73,54,72
0668,Pyroar,[],507,86,68,72,109,66,106
0669,Flabébé,[],303,44,38,39,61,79,42
0670,Floette,[],371,54,45,47,75,98,52
0671,Florges,[],552,78,65,68,112,154,75
0672,Skiddo,['Grass'],350,66,65,48,62,57,52
0673,Gogoat,['Grass'],531,123,100,62,97,81,68
0674,Pancham,[],348,67,82,62,46,48,43
0675,Pangoro,[],495,95,124,78,69,71,58
0676,Furfrou,[],472,75,80,60,65,90,102
0677,Espurr,[],355,62,48,54,63,60,68
0678,Meowstic,[],466,74,48,76,83,81,104
0678,Meowstic,[],466,74,48,76,83,81,104
0679,Honedge,[],325,45,80,100,35,37,28
0680,Doublade,[],448,59,110,150,45,49,35
0681,Aegislash,[],500,60,50,140,50,140,60
