pokedex_number,name,types,total,hp,attack,defense,special_attack,special_defense,speed
0681,Aegislash,[],500,60,140,50,140,50,60
0682,Spritzee,[],341,78,52,60,63,65,23
0683,Aromatisse,[],462,101,72,72,99,89,29
0684,Swirlix,[],341,62,48,66,59,57,49
0685,Slurpuff,[],480,82,80,86,85,75,72
0686,Inkay,[],288,53,54,53,37,46,45
0687,Malamar,[],482,86,92,88,68,75,73
0688,Binacle,[],306,42,52,67,39,56,50
0689,Barbaracle,[],500,72,105,115,54,86,68
0690,Skrelp,[],320,50,60,60,60,60,30
0691,Dragalge,[],494,65,75,90,97,123,44
0692,Clauncher,[],330,50,53,62,58,63,44
0693,Clawitzer,[],500,71,73,88,120,89,59
0694,Helioptile,[],289,44,38,33,61,43,70
0695,Heliolisk,[],481,62,55,52,109,94,109
0696,Tyrunt,[],362,58,89,77,45,45,48
0697,Tyrantrum,[],521,82,121,119,69,59,71
0698,Amaura,[],362,77,59,50,67,63,46
0699,Aurorus,[],521,123,77,72,99,92,58
0700,Sylveon,[],525,95,65,65,110,130,60
0701,Hawlucha,[],500,78,92,75,74,63,118
0702,Dedenne,[],431,67,58,57,81,67,101
0703,Carbink,[],500,50,50,150,50,150,50
0704,Goomy,[],300,45,50,35,55,75,40
0705,Sliggoo,[],452,68,75,53,83,113,60
0705,Sliggoo,[],452,58,75,83,83,113,40
0706,Goodra,[],600,90,100,70,110,150,80
0706,Goodra,[],600,80,100,100,110,150,60
0707,Klefki,[],470,57,80,91,80,87,75
0708,Phantump,['Grass'],309,43,70,48,50,60,38
0709,Trevenant,['Grass'],474,85,110,76,65,82,56
0710,Pumpkaboo,['Grass'],335,49,66,70,44,55,51
0710,Pumpkaboo,['Grass'],335,44,66,70,44,55,56
0710,Pumpkaboo,['Grass'],335,54,66,70,44,55,46
0710,Pumpkaboo,['Grass'],335,59,66,70,44,55,41
0711,Gourgeist,['Grass'],494,65,90,122,58,75,84
0711,Gourgeist,['Grass'],494,55,85,122,58,75,99
0711,Gourgeist,['Grass'],494,75,95,122,58,75,69
0711,Gourgeist,['Grass'],494,85,100,122,58,75,54
0712,Bergmite,[],304,55,69,85,32,35,28
0713,Avalugg,[],514,95,117,184,44,46,28
0713,Avalugg,[],514,95,127,184,34,36,38
0714,Noibat,[],245,40,30,35,45,40,55
0715,Noivern,[],535,85,70,80,97,80,123
0716,Xerneas,[],680,126,131,95,131,98,99
0717,Yveltal,[],680,126,131,95,131,98,99
0718,Zygarde,[],600,108,100,121,81,95,95
0718,Zygarde,[],486,54,100,71,61,85,115
0718,Zygarde,[],708,216,100,121,91,95,85
0719,Diancie,[],600,50,100,150,100,150,50
0719,Diancie,[],700,50,160,110,160,110,110
0720,Hoopa,[],600,80,110,60,150,130,70
0720,Hoopa,[],680,80,160,60,170,130,80
0721,Volcanion,[],600,80,110,120,130,90,70
0722,Rowlet,['Grass'],320,68,55,55,50,50,42
0723,Dartrix,['Grass'],420,78,75,75,70,70,52
0724,Decidueye,['Grass'],530,78,107,75,100,100,70
0724,Decidueye,['Grass'],530,88,112,80,95,95,60
0725,Litten,[],320,45,65,40,60,40,70
0726,Torracat,[],420,65,85,50,80,50,90
0727,Incineroar,[],530,95,115,90,80,90,60
0728,Popplio,[],320,50,54,54,66,56,40
0729,Brionne,[],420,60,69,69,91,81,50
0730,Primarina,[],530,80,74,74,126,116,60
0731,Pikipek,[],265,35,75,30,30,30,65
0732,Trumbeak,[],355,55,85,50,40,50,75
0733,Toucannon,[],485,80,120,75,75,75,60
0734,Yungoos,[],253,48,70,30,30,30,45
0735,Gumshoos,[],418,88,110,60,55,60,45
0736,Grubbin,[],300,47,62,45,55,45,46
0737,Charjabug,[],400,57,82,95,55,75,36
0738,Vikavolt,[],500,77,70,90,145,75,43
0739,Crabrawler,[],338,47,82,57,42,47,63
0740,Crabominable,[],478,97,132,77,62,67,43
0741,Oricorio,[],476,75,70,70,98,70,93
0741,Oricorio,[],476,75,70,70,98,70,93
0741,Oricorio,[],476,75,70,70,98,70,93
0741,Oricorio,[],476,75,70,70,98,70,93
0742,Cutiefly,[],304,40,45,40,55,40,84
0743,Ribombee,[],464,60,55,60,95,70,124
0744,Rockruff,[],280,45,65,40,30,40,60
0744,Rockruff,[],280,45,65,40,30,40,60
0745,Lycanroc,[],487,75,115,65,55,65,112
0745,Lycanroc,[],487,85,115,75,55,75,82
0745,Lycanroc,[],487,75,117,65,55,65,110
0746,Wishiwashi,[],175,45,20,20,25,25,40
0746,Wishiwashi,[],620,45,140,130,140,135,30
0747,Mareanie,[],305,50,53,62,43,52,45
0748,Toxapex,[],495,50,63,152,53,142,35
0749,Mudbray,[],385,70,100,70,45,55,45
0750,Mudsdale,[],500,100,125,100,55,85,35
0751,Dewpider,[],269,38,40,52,40,72,27
0752,Araquanid,[],454,68,70,92,50,132,42
0753,Fomantis,['Grass'],250,40,55,35,50,35,35
0754,Lurantis,['Grass'],480,70,105,90,80,90,45
0755,Morelull,['Grass'],285,40,35,55,65,75,15
0756,Shiinotic,['Grass'],405,60,45,80,90,100,30
0757,Salandit,[],320,48,44,40,71,40,77
0758,Salazzle,[],480,68,64,60,111,60,117
0759,Stufful,[],340,70,75,50,45,50,50
0760,Bewear,[],500,120,125,80,55,60,60
0761,Bounsweet,['Grass'],210,42,30,38,30,38,32
0762,Steenee,['Grass'],290,52,40,48,40,48,62
0763,Tsareena,['Grass'],510,72,120,98,50,98,72
0764,Comfey,[],485,51,52,90,82,110,100
0765,Oranguru,[],490,90,60,80,90,110,60
0766,Passimian,[],490,100,120,90,40,60,80
0767,Wimpod,[],230,25,35,40,20,30,80
0768,Golisopod,[],530,75,125,140,60,90,40
0769,Sandygast,[],320,55,55,80,70,45,15
0770,Palossand,[],480,85,75,110,100,75,35
0771,Pyukumuku,[],410,55,60,130,30,130,5
0772,Type: Null,[],534,95,95,95,95,95,59
0773,Silvally,[],570,95,95,95,95,95,95
0774,Minior,[],440,60,60,100,60,100,60
0774,Minior,[],500,60,100,60,100,60,120
0775,Komala,[],480,65,115,65,75,95,65
0776,Turtonator,[],485,60,78,135,91,85,36
0777,Togedemaru,[],435,65,98,63,40,73,96
0778,Mimikyu,[],476,55,90,80,50,105,96
0779,Bruxish,[],475,68,105,70,70,70,92
0780,Drampa,[],485,78,60,85,135,91,36
0781,Dhelmise,['Grass'],517,70,131,100,86,90,40
0782,Jangmo-o,[],300,45,55,65,45,45,45
0783,Hakamo-o,[],420,55,75,90,65,70,65
0784,Kommo-o,[],600,75,110,125,100,105,85
0785,Tapu Koko,[],570,70,115,85,95,75,130
0786,Tapu Lele,[],570,70,85,75,130,115,95
0787,Tapu Bulu,['Grass'],570,70,130,115,85,95,75
0788,Tapu Fini,[],570,70,75,115,95,130,85
0789,Cosmog,[],200,43,29,31,29,31,37
0790,Cosmoem,[],400,43,29,131,29,131,37
0791,Solgaleo,[],680,137,137,107,113,89,97
0792,Lunala,[],680,137,113,89,137,107,97
0793,Nihilego,[],570,109,53,47,127,131,103
0794,Buzzwole,[],570,107,139,139,53,53,79
0795,Pheromosa,[],570,71,137,37,137,37,151
0796,Xurkitree,[],570,83,89,71,173,71,83
0797,Celesteela,[],570,97,101,103,107,101,61
0798,Kartana,['Grass'],570,59,181,131,59,31,109
0799,Guzzlord,[],570,223,101,53,97,53,43
0800,Necrozma,[],600,97,107,101,127,89,79
0800,Necrozma,[],680,97,157,127,113,109,77
0800,Necrozma,[],680,97,113,109,157,127,77
0800,Necrozma,[],754,97,167,97,167,97,129
0801,Magearna,[],600,80,95,115,130,115,65
0802,Marshadow,[],600,90,125,80,90,90,125
0803,Poipole,[],420,67,73,67,73,67,73
0804,Naganadel,[],540,73,73,73,127,73,121
0805,Stakataka,[],570,61,131,211,53,101,13
0806,Blacephalon,[],570,53,127,53,151,79,107
0807,Zeraora,[],600,88,112,75,102,80,143
0808,Meltan,[],300,46,65,65,55,35,34
0809,Melmetal,[],600,135,143,143,80,65,34
0810,Grookey,['Grass'],310,50,65,50,40,40,65
0811,Thwackey,['Grass'],420,70,85,70,55,60,80
0812,Rillaboom,['Grass'],530,100,125,90,60,70,85
0813,Scorbunny,[],310,50,71,40,40,40,69
0814,Raboot,[],420,65,86,60,55,60,94
0815,Cinderace,[],530,80,116,75,65,75,119
0816,Sobble,[],310,50,40,40,70,40,70
0817,Drizzile,[],420,65,60,55,95,55,90
0818,Inteleon,[],530,70,85,65,125,65,120
0819,Skwovet,[],275,70,55,55,35,35,25
0820,Greedent,[],460,120,95,95,55,75,20
0821,Rookidee,[],245,38,47,35,33,35,57
0822,Corvisquire,[],365,68,67,55,43,55,77
0823,Corviknight,[],495,98,87,105,53,85,67
0824,Blipbug,[],180,25,20,20,25,45,45
0825,Dottler,[],335,50,35,80,50,90,30
0826,Orbeetle,[],505,60,45,110,80,120,90
0827,Nickit,[],245,40,28,28,47,52,50
0828,Thievul,[],455,70,58,58,87,92,90
0829,Gossifleur,['Grass'],250,40,40,60,40,60,10
0830,Eldegoss,['Grass'],460,60,50,90,80,120,60
0831,Wooloo,[],270,42,40,55,40,45,48
0832,Dubwool,[],490,72,80,100,60,90,88
0833,Chewtle,[],284,50,64,50,38,38,44
0834,Drednaw,[],485,90,115,90,48,68,74
0835,Yamper,[],270,59,45,50,40,50,26
0836,Boltund,[],490,69,90,60,90,60,121
0837,Rolycoly,[],240,30,40,50,40,50,30
0838,Carkol,[],410,80,60,90,60,70,50
0839,Coalossal,[],510,110,80,120,80,90,30
0840,Applin,['Grass'],260,40,40,80,40,40,20
0841,Flapple,['Grass'],485,70,110,80,95,60,70
0842,Appletun,['Grass'],485,110,85,80,100,80,30
0843,Silicobra,[],315,52,57,75,35,50,46
0844,Sandaconda,[],510,72,107,125,65,70,71
0845,Cramorant,[],475,70,85,55,85,95,85
0846,Arrokuda,[],280,41,63,40,40,30,66
0847,Barraskewda,[],490,61,123,60,60,50,136
0848,Toxel,[],242,40,38,35,54,35,40
0849,Toxtricity,[],502,75,98,70,114,70,75
0849,Toxtricity,[],502,75,98,70,114,70,75
0850,Sizzlipede,[],305,50,65,45,50,50,45
0851,Centiskorch,[],525,100,115,65,90,90,65
0852,Clobbopus,[],310,50,68,60,50,50,32
0853,Grapploct,[],480,80,118,90,70,80,42
0854,Sinistea,[],308,40,45,45,74,54,50
0855,Polteageist,[],508,60,65,65,134,114,70
0856,Hatenna,[],265,42,30,45,56,53,39
0857,Hattrem,[],370,57,40,65,86,73,49
0858,Hatterene,[],510,57,90,95,136,103,29
0859,Impidimp,[],265,45,45,30,55,40,50
0860,Morgrem,[],370,65,60,45,75,55,70
0861,Grimmsnarl,[],510,95,120,65,95,75,60
0862,Obstagoon,[],520,93,90,101,60,81,95
0863,Perrserker,[],440,70,110,100,50,60,50
0864,Cursola,[],510,60,95,50,145,130,30
0865,Sirfetch'd,[],507,62,135,95,68,82,65
0866,Mr. Rime,[],520,80,85,75,110,100,70
0867,Runerigus,[],483,58,95,145,50,105,30
0868,Milcery,[],270,45,40,40,50,61,34
0869,Alcremie,[],495,65,60,75,110,121,64
0870,Falinks,[],470,65,100,100,70,60,75
0871,Pincurchin,[],435,48,101,95,91,85,15
0872,Snom,[],185,30,25,35,45,30,20
0873,Frosmoth,[],475,70,65,60,125,90,65
0874,Stonjourner,[],470,100,125,135,20,20,70
0875,Eiscue,[],470,75,80,110,65,90,50
0875,Eiscue,[],470,75,80,70,65,50,130
0876,Indeedee,[],475,60,65,55,105,95,95
0876,Indeedee,[],475,70,55,65,95,105,85
0877,Morpeko,[],436,58,95,58,70,58,97
0877,Morpeko,[],436,58,95,58,70,58,97
0878,Cufant,[],330,72,80,49,40,49,40
0879,Copperajah,[],500,122,130,69,80,69,30
0880,Dracozolt,[],505,90,100,90,80,70,75
0881,Arctozolt,[],505,90,100,90,90,80,55
0882,Dracovish,[],505,90,90,100,70,80,75
0883,Arctovish,[],505,90,90,100,80,90,55
0884,Duraludon,[],535,70,95,115,120,50,85
0885,Dreepy,[],270,28,60,30,40,30,82
0886,Drakloak,[],410,68,80,50,60,50,102
0887,Dragapult,[],600,88,120,75,100,75,142
0888,Zacian,[],660,92,120,115,80,115,138
0888,Zacian,[],700,92,150,115,80,115,148
0889,Zamazenta,[],660,92,120,115,80,115,138
0889,Zamazenta,[],700,92,120,140,80,140,128
0890,Eternatus,[],690,140,85,95,145,95,130
0890,Eternatus,[],1125,255,115,250,125,250,130
0891,Kubfu,[],385,60,90,60,53,50,72
0892,Urshifu,[],550,100,130,100,63,60,97
0892,Urshifu,[],550,100,130,100,63,60,97
0893,Zarude,['Grass'],600,105,120,105,70,95,105
0894,Regieleki,[],580,80,100,50,100,50,200
0895,Regidrago,[],580,200,100,50,100,50,80
0896,Glastrier,[],580,100,145,130,65,110,30
0897,Spectrier,[],580,100,65,60,145,80,130
0898,Calyrex,['Grass'],500,100,80,80,80,80,80
0898,Calyrex,[],680,100,165,150,85,130,50
0898,Calyrex,[],680,100,85,80,165,100,150
0899,Wyrdeer,[],525,103,105,72,105,75,65
0900,Kleavor,[],500,70,135,95,45,70,85
0901,Ursaluna,[],550,130,140,105,45,80,50
0901,Ursaluna,[],555,113,70,120,135,65,52
0902,Basculegion,[],530,120,112,65,80,75,78
0902,Basculegion,[],530,120,92,65,100,75,78
0903,Sneasler,[],510,80,130,60,40,80,120
0904,Overqwil,[],510,85,115,95,65,65,85
0905,Enamorus,[],580,74,115,70,135,80,106
0905,Enamorus,[],580,74,115,110,135,100,46
0906,Sprigatito,['Grass'],310,40,61,54,45,45,65
0907,Floragato,['Grass'],410,61,80,63,60,63,83
0908,Meowscarada,['Grass'],530,76,110,70,81,70,123
0909,Fuecoco,[],310,67,45,59,63,40,36
0910,Crocalor,[],411,81,55,78,90,58,49
0911,Skeledirge,[],530,104,75,100,110,75,66
0912,Quaxly,[],310,55,65,45,50,45,50
0913,Quaxwell,[],410,70,85,65,65,60,65
0914,Quaquaval,[],530,85,120,80,85,75,85
0915,Lechonk,[],254,54,45,40,35,45,35
0916,Oinkologne,[],489,110,100,75,59,80,65
0916,Oinkologne,[],489,115,90,70,59,90,65
0917,Tarountula,[],210,35,41,45,29,40,20
0918,Spidops,[],404,60,79,92,52,86,35
0919,Nymble,[],210,33,46,40,21,25,45
0920,Lokix,[],450,71,102,78,52,55,92
0921,Pawmi,[],240,45,50,20,40,25,60
0922,Pawmo,[],350,60,75,40,50,40,85
0923,Pawmot,[],490,70,115,70,70,60,105
0924,Tandemaus,[],305,50,50,45,40,45,75
0925,Maushold,[],470,74,75,70,65,75,111
0925,Maushold,[],470,74,75,70,65,75,111
0926,Fidough,[],312,37,55,70,30,55,65
0927,Dachsbun,[],477,57,80,115,50,80,95
0928,Smoliv,['Grass'],260,41,35,45,58,51,30
0929,Dolliv,['Grass'],354,52,53,60,78,78,33
0930,Arboliva,['Grass'],510,78,69,90,125,109,39
0931,Squawkabilly,[],417,82,96,51,45,51,92
0931,Squawkabilly,[],417,82,96,51,45,51,92
0931,Squawkabilly,[],417,82,96,51,45,51,92
0931,Squawkabilly,[],417,82,96,51,45,51,92
0932,Nacli,[],280,55,55,75,35,35,25
0933,Naclstack,[],355,60,60,100,35,65,35
0934,Garganacl,[],500,100,100,130,45,90,35
0935,Charcadet,[],255,40,50,40,50,40,35
0936,Armarouge,[],525,85,60,100,125,80,75
0937,Ceruledge,[],525,75,125,80,60,100,85
0938,Tadbulb,[],272,61,31,41,59,35,45
0939,Bellibolt,[],495,109,64,91,103,83,45
0940,Wattrel,[],280,40,40,35,55,40,70
0941,Kilowattrel,[],490,70,70,60,105,60,125
0942,Maschiff,[],340,60,78,60,40,51,51
0943,Mabosstiff,[],505,80,120,90,60,70,85
0944,Shroodle,[],290,40,65,35,40,35,75
0945,Grafaiai,[],485,63,95,65,80,72,110
0946,Bramblin,['Grass'],275,40,65,30,45,35,60
0947,Brambleghast,['Grass'],480,55,115,70,80,70,90
0948,Toedscool,['Grass'],335,40,40,35,50,100,70
0949,Toedscruel,['Grass'],515,80,70,65,80,120,100
0950,Klawf,[],450,70,100,115,35,55,75
0951,Capsakid,['Grass'],304,50,62,40,62,40,50
0952,Scovillain,['Grass'],486,65,108,65,108,65,75
0953,Rellor,[],270,41,50,60,31,58,30
0954,Rabsca,[],470,75,50,85,115,100,45
0955,Flittle,[],255,30,35,30,55,30,75
0956,Espathra,[],481,95,60,60,101,60,105
0957,Tinkatink,[],297,50,45,45,35,64,58
0958,Tinkatuff,[],380,65,55,55,45,82,78
0959,Tinkaton,[],506,85,75,77,70,105,94
0960,Wiglett,[],245,10,55,25,35,25,95
0961,Wugtrio,[],425,35,100,50,50,70,120
0962,Bombirdier,[],485,70,103,85,60,85,82
0963,Finizen,[],315,70,45,40,45,40,75
0964,Palafin,[],457,100,70,72,53,62,100
0964,Palafin,[],650,100,160,97,106,87,100
0965,Varoom,[],300,45,70,63,30,45,47
0966,Revavroom,[],500,80,119,90,54,67,90
0967,Cyclizar,[],501,70,95,65,85,65,121
0968,Orthworm,[],480,70,85,145,60,55,65
0969,Glimmet,[],350,48,35,42,105,60,60
0970,Glimmora,[],525,83,55,90,130,81,86
0971,Greavard,[],290,50,61,60,30,55,34
0972,Houndstone,[],488,72,101,100,50,97,68
0973,Flamigo,[],500,82,115,74,75,64,90
0974,Cetoddle,[],334,108,68,45,30,40,43
0975,Cetitan,[],521,170,113,65,45,55,73
0976,Veluza,[],478,90,102,73,78,65,70
0977,Dondozo,[],530,150,100,115,65,65,35
0978,Tatsugiri,[],475,68,50,60,120,95,82
0978,Tatsugiri,[],475,68,50,60,120,95,82
0978,Tatsugiri,[],475,68,50,60,120,95,82
0979,Annihilape,[],535,110,115,80,50,90,90
0980,Clodsire,[],430,130,75,60,45,100,20
0981,Farigiraf,[],520,120,90,70,110,70,60
0982,Dudunsparce,[],520,125,100,80,85,75,55
0982,Dudunsparce,[],520,125,100,80,85,75,55
0983,Kingambit,[],550,100,135,120,60,85,50
0984,Great Tusk,[],570,115,131,131,53,53,87
0985,Scream Tail,[],570,115,65,99,65,115,111
0986,Brute Bonnet,['Grass'],570,111,127,99,79,99,55
0987,Flutter Mane,[],570,55,55,55,135,135,135
0988,Slither Wing,[],570,85,135,79,85,105,81
0989,Sandy Shocks,[],570,85,81,97,121,85,101
0990,Iron Treads,[],570,90,112,120,72,70,106
0991,Iron Bundle,[],570,56,80,114,124,60,136
0992,Iron Hands,[],570,154,140,108,50,68,50
0993,Iron Jugulis,[],570,94,80,86,122,80,108
0994,Iron Moth,[],570,80,70,60,140,110,110
0995,Iron Thorns,[],570,100,134,110,70,84,72
0996,Frigibax,[],320,65,75,45,35,45,55
0997,Arctibax,[],423,90,95,66,45,65,62
0998,Baxcalibur,[],600,115,145,92,75,86,87
0999,Gimmighoul,[],300,45,30,70,75,70,10
0999,Gimmighoul,[],300,45,30,25,75,45,80
1000,Gholdengo,[],550,87,60,95,133,91,84
1001,Wo-Chien,['Grass'],570,85,85,100,95,135,70
1002,Chien-Pao,[],570,80,120,80,90,65,135
1003,Ting-Lu,[],570,155,110,125,55,80,45
1004,Chi-Yu,[],570,55,80,80,135,120,100
1005,Roaring Moon,[],590,105,139,71,55,101,119
1006,Iron Valiant,[],590,74,130,90,120,60,116
1007,Koraidon,[],670,100,135,115,85,100,135
1008,Miraidon,[],670,100,85,100,135,115,135
1009,Walking Wake,[],590,99,83,91,125,83,109
1010,Iron Leaves,['Grass'],590,90,130,88,70,108,104
1011,Dipplin,['Grass'],485,80,80,110,95,80,40
1012,Poltchageist,['Grass'],308,40,45,45,74,54,50
1013,Sinistcha,['Grass'],508,71,60,106,121,80,70
1014,Okidogi,[],555,88,128,115,58,86,80
1015,Munkidori,[],555,88,75,66,130,90,106
1016,Fezandipiti,[],555,88,91,82,70,125,99
1017,Ogerpon,['Grass'],550,80,120,84,60,96,110
1017,Ogerpon,['Grass'],550,80,120,84,60,96,110
1017,Ogerpon,['Grass'],550,80,120,84,60,96,110
1017,Ogerpon,['Grass'],550,80,120,84,60,96,110
1018,Archaludon,[],600,90,105,130,125,65,85
1019,Hydrapple,['Grass'],540,106,80,110,120,80,44
1020,Gouging Fire,[],590,105,115,121,65,93,91
1021,Raging Bolt,[],590,125,73,91,137,89,75
1022,Iron Boulder,[],590,90,120,80,68,108,124
1023,Iron Crown,[],590,90,72,100,122,108,98
1024,Terapagos,[],450,90,65,85,65,85,60
1024,Terapagos,[],600,95,95,110,105,110,85
1024,Terapagos,[],700,160,105,110,130,110,85
1025,Pecharunt,[],600,88,88,160,88,88,88
